hand-side,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,paper,1.0,0.7377824913485825,0.8735121052506498,0.8857694905981986,0.3978666590088625,0.9995251874864843,0.7326511163984655,0.2243412747647684,1.0,0.5946263491392939,0.11669628165089146,0.9807369367329609,0.5038830857546764,0.0,0.931660799850652,0.588393297808724,0.3240486391203386,0.6273608018341061,0.3461569485892838,0.29200249875200085,0.4767430359805256,0.20252039269593625,0.283043851288065,0.430317005965153,0.09274552997224096,0.2764551237594259,0.41154617163014073,0.5733279359574595,0.5234285536702583,0.4841757818647878,0.3015431513866981,0.4766477621181801,0.2760051940091852,0.12711802620989165,0.4487091027033491,0.19156796410924165,0.0,0.41660474204280057,0.1518749078646983,0.5881116871586837,0.7484655215889104,0.37479616374157126,0.32964294329084115,0.7137683910232177,0.18767054349120774,0.16391898610341607,0.6912261232877629,0.09294101134709336,0.043233568920215446,0.664686324407402,0.04893248109981093,0.6300204838299772,0.9945632868344644,0.29557074515820225,0.4250018549978554,0.9929077456198081,0.10452942743494474,0.30064706461778384,0.9950984808044157,0.026287635949499448,0.19427218028045498,1.0,0.0
Right,rock,0.8747116390424482,1.0,0.8190081476888914,1.0,0.6315345348115926,1.0,0.8498259752423137,0.3010126062956885,0.8949930040590012,0.5003041009598727,0.1707626004067307,0.7436599883003104,0.2138874966359603,0.2038619785327858,0.6250095255626729,0.9669694508158877,0.09063731773675573,0.6872434216342492,0.45741187450465287,0.0,0.42560680227447883,0.46012903098373165,0.16939587144797694,0.2637075104874214,0.5792752932578472,0.24418342729492687,0.157105017277329,0.7337375942033995,0.14791172648539147,0.4545179572040496,0.2535288467948417,0.1132490754336236,0.3185791647460951,0.2999418957299946,0.2723917805852839,0.36631284233411976,0.4447894214016297,0.3336190295782721,0.3716099692015911,0.4873775468969769,0.25233129117363,0.2415766848709792,0.0766511365310434,0.2601984480633181,0.2068935013807185,0.15817364946665052,0.4082804635787589,0.38132351740032167,0.3134667756327481,0.4524417582072442,0.4384485750012437,0.24134258722018803,0.3849280467504731,0.027389660938860874,0.0,0.43715377835533187,0.0,0.09671686184269544,0.5648811019417856,0.11800787869091418,0.22725271324719745,0.5988969491272564,0.20176944364342883
Right,rock,1.0,1.0,0.9322124494686226,0.9585591950106677,0.5993901322604122,1.0,0.6749115018733206,0.2982369528441369,0.8401212332143299,0.2752245500567019,0.2302528671382882,0.6552327561659194,0.0,0.27220843216866175,0.5086466643232683,0.7293384391037508,0.0,0.715136703986827,0.19199079713774156,0.04898385977224056,0.39907583211242903,0.25979916609940584,0.2188072643520117,0.22601627507612795,0.39910234376331644,0.24423627045323915,0.12514124662357806,0.5963694824441694,0.15746858477329884,0.5164322492410608,0.08129098285596992,0.23400066199057198,0.29503906344908976,0.18377291966390114,0.3742914074337767,0.3252199797485915,0.3311184473216284,0.3835057245864216,0.32691895857373604,0.4598435556935276,0.3608950234935252,0.319868695685354,0.006281272632255786,0.43978792841321673,0.1590501418236599,0.12630000039892608,0.5723637806495769,0.35772359138826826,0.273052578821449,0.5746577972850226,0.4640737275618579,0.32443208337700363,0.5897213978507236,0.12193772824495722,0.004823016439744208,0.6489440536365366,0.0,0.11913782642580718,0.7619480883109703,0.13666177346992242,0.2460576129060569,0.7722206723641376,0.2485768141498122
Right,rock,1.0,1.0,0.9687874766002763,0.8777986956809161,0.5888676422589596,1.0,0.5651829007159671,0.32487654067200694,0.817889797718651,0.22144366106098798,0.37030302877748345,0.6160232701762944,0.0,0.4810222099534355,0.4451523721418582,0.5562800175902001,0.0,0.6920407239407571,0.1479183492804401,0.1165684837429719,0.3481339507991368,0.23233176496963392,0.2802423961723623,0.15968372800307915,0.34973226680769487,0.2895136274430012,0.055979472121457645,0.4961304434052558,0.24075331096423994,0.49867066947242716,0.08616984890248074,0.3542167475092079,0.23700081547363464,0.19369224622831044,0.482845746949561,0.26111604470817285,0.3224668818496153,0.4894627809666368,0.27640878063796426,0.44116825371276813,0.516347925265189,0.30762477627776247,0.08581689521471829,0.6256110736801243,0.11870753031870118,0.21299432917242708,0.7289622704042462,0.3313238637413733,0.33902926239002534,0.7258513498508867,0.46770816518955405,0.39505692384190666,0.8021490327562621,0.1173404035578233,0.1544870818375436,0.858409624024149,0.0,0.2688248194273988,0.92966852740158,0.17254808736579452,0.37489430071769164,0.9239722117573946,0.3170994408444436
Right,rock,1.0,0.8111535925817456,1.0,0.8322276852088824,0.43221361448667184,0.9841443473894406,0.49775605592210354,0.2391022992148729,0.8083516387424097,0.18428611206386064,0.3464709398657621,0.6480675138938063,0.0,0.5446417849171611,0.4935918231729179,0.41339431597544585,0.0,0.4943648038469021,0.07328874715644915,0.263555846194788,0.196622949092655,0.15270402829178303,0.38565615149971183,0.06433584921034284,0.2537111575269007,0.38345415812468153,0.0,0.4104900351570836,0.26876461832872633,0.35965319887334185,0.06718785610838379,0.5436430914564101,0.15080833939764204,0.1710043247740983,0.6342725170739405,0.20816585785383995,0.2899750150292592,0.6163168966148999,0.2261970637402353,0.4202426046412954,0.5661374982113652,0.24605925720221808,0.1276657702898752,0.7786024443116063,0.06270939379434103,0.23369391046689397,0.8309113545883332,0.26148536613993273,0.3486380351460759,0.8080901124265657,0.3829703997130472,0.4362155237049507,0.8642028305230035,0.14407897590484572,0.2092530702093439,0.9647571401634445,0.01320702708429606,0.30668945259973035,1.0,0.1889580722541851,0.4062798411789444,0.983511929358619,0.3357538863194979
Right,rock,0.21021668752500788,1.0,0.15831527038151758,0.615897988456309,0.8689568839011576,0.5652095565141644,0.7632648727510104,0.652675510535861,0.704955495986452,0.7025228597916394,0.4371014945199086,0.7014248052113891,0.5819108534486064,0.2974038165214368,0.6674704553156542,1.0,0.5287266364618189,1.0,0.755430460125504,0.3415403855390615,0.8322867587004328,0.5686226318081675,0.4159742451590135,0.5359421720618766,0.4902465544412537,0.5637138327693704,0.3500483180059976,0.8940835388854862,0.3379597938452815,0.7116516053267524,0.6012702778960242,0.2115248347828555,0.7094501696478985,0.4256758151711744,0.32681297724641484,0.49794203476930077,0.3986500901021354,0.4743150309889152,0.34700135023931844,0.6925334675607735,0.20977603024145472,0.41471893219129075,0.3778946478446763,0.0888077434806979,0.3428376990151708,0.2004445628547188,0.24477710839842634,0.23810692057008173,0.20354677003752536,0.3929309920925901,0.1606051141385409,0.43438568826135815,0.11065962538132669,0.14619084529407098,0.13291121818283705,0.0,0.0,0.0,0.1498591917740479,0.025010991770398918,0.019982716906267236,0.2831397535138817,0.1055219093036088
Right,rock,1.0,0.8948479721026283,0.8686723993419918,0.663135287882851,1.0,0.5822427849215077,0.25729307479426516,0.9685622150271259,0.41017571386225254,0.02663424894692579,0.758410671459123,0.17784904311334865,0.04098597664537715,0.4680638023221704,0.026284677538518913,0.24978473320599756,0.449273540296547,1.0,0.0,0.39529142544659635,0.38762849912414354,0.1947494057359479,0.6307253055568723,0.09525521316404993,0.349162739871971,0.6715034339295737,0.0,0.41106608143287415,0.3170073116559874,0.9114946704792654,0.13118413155355127,0.2505878934145633,0.2262780199497129,0.38320408204218864,0.5585619471002411,0.14332050305774882,0.5639702676422995,0.591383677481982,0.30184215315509993,0.5911422275005154,0.18582584340291874,0.7007274801899734,0.2938478392139478,0.11481285307095734,0.023039009197373474,0.5313742230784246,0.4392561662685548,0.2476620117670068,0.7166222450867179,0.49112681116856655,0.6277898012034394,0.8234898943185985,0.0633815395628395,0.457420498665908,0.5438638017940116,0.0,0.07472924572249398,0.6563178979744854,0.2335851846050586,0.2647372888151445,0.7997658517541507,0.2972813665095516,0.5444902751783224
Right,rock,1.0,0.9735360594120777,0.8195098792468223,0.6265391122635315,1.0,0.5477637492478916,0.2105484226427656,0.8805904390606862,0.40156798031741897,0.029117156622033374,0.5908854365295066,0.1996214554191157,0.13916986518511612,0.29526555178909175,0.07572395241446848,0.24529285125135453,0.40410047865522114,1.0,0.0,0.2998149165483143,0.3872497595524953,0.173980086907911,0.5489000391665033,0.08714850034606156,0.32186252899145257,0.611250730952512,0.0,0.44337892520194344,0.29303914365352995,0.9157167058238396,0.1802679043324548,0.1498043123060381,0.28441579919528026,0.39445978406787063,0.5017875952571521,0.2208805421468751,0.5562546376520485,0.5732720958456151,0.3944109501911308,0.66564287933325,0.20390590126887242,0.7071352221074007,0.4074205918504553,0.05237948576344269,0.037040384505792175,0.6004789390141403,0.4325298246325445,0.25489364297982975,0.7629112450889362,0.5383488985587563,0.6467142180381823,0.9351066393095122,0.13828189390801568,0.47172451028808027,0.6886303834344267,0.0,0.11565238941235008,0.7624489504255421,0.25838435116358627,0.3178528150510111,0.874902889799148,0.3600531274147179,0.6112691892911405
Right,rock,0.38703392392007996,1.0,0.7506741113247977,0.1128499292309978,0.7618107186014548,0.44518570081881614,0.0,0.4217656153840799,0.32931727704382646,0.14634109912259016,0.14767191444259473,0.15103760832903057,0.43285238187511715,0.09009479822794425,0.05062815734236873,0.3359784418870738,0.21763707508187752,1.0,0.3477381629459715,0.0,0.4094556030742942,0.24083746791222208,0.22490505094673185,0.09573416972553273,0.22814699985417772,0.36256499991362995,0.0,0.5562376753650372,0.2916817384565129,0.9310203631670642,0.583032026265303,0.07199730628549712,0.34102541470501724,0.4107274880482731,0.3629746775883108,0.2620514547240865,0.3885004007164551,0.512914901774041,0.4180233212382691,0.7609768598530064,0.39934755800909544,0.730170047651487,0.7984107337768793,0.18013829006365345,0.08213833904035735,0.5880481551517515,0.46102944342361624,0.2801912850564306,0.5329273368804961,0.6319828579929301,0.6613963419204264,0.9698898629152741,0.5479888796617594,0.4980622799442498,1.0,0.32748509214138183,0.15848861250270618,0.830020757073068,0.4815460704331059,0.36841283485515025,0.7594883721478677,0.6098991945412061,0.6690457946018076
Right,rock,1.0,0.49331928473927256,0.44051536582712836,0.7403695763916075,0.13992835328732633,0.8867811413105244,0.4172391691098533,0.05589677913733515,0.9484699422112955,0.20503983149441574,0.1763074352174758,0.9781413872530245,0.12253710824781415,0.3743040863424431,0.937964897978578,0.08770284931026373,0.0,0.4631143891524622,0.02242821507282598,0.26725123041555987,0.5437047171163538,0.1901758030413042,0.3236688277596942,0.40558273082899704,0.3479208484568758,0.2974452819734905,0.28666678799181067,0.0,0.29422011871862525,0.20780041832000584,0.026971239800895726,0.49682147301351837,0.7818958253014427,0.18632932040459244,0.5406132082848354,0.8293180741965491,0.3371971821322737,0.5082937157767983,0.6867035841248181,0.01958866410307869,0.6090973117402756,0.0839624715106622,0.06508091592074719,0.757682417624153,0.631426991904064,0.22702319153128092,0.7645611275811918,0.7834044877331626,0.36751593314810244,0.7086442417892241,0.6621576106974373,0.09587075466125528,0.907770775200899,0.0,0.1401951932175108,1.0,0.30636735159255774,0.3028138319280806,0.9848465638844269,0.6914623531137547,0.41871333614860834,0.9338063796181076,1.0
Right,rock,1.0,0.28965587175161556,0.26133831355717463,0.7388349961531355,0.0,0.5748588873578729,0.43859079514798516,0.011957938459973826,0.7560245892902963,0.25343388187924804,0.1725104801463786,0.9076235576324844,0.20755477132818448,0.37187844487325544,1.0,0.04931806864285799,0.07664505661524205,0.4785499397188489,0.16201943596342794,0.18935454431101345,0.47824052283338475,0.3212806289115736,0.23121327636867872,0.22100988857801543,0.44589993810036266,0.22537169318187564,0.0,0.0,0.37137172232436966,0.3376536732382901,0.19037626495698487,0.4778774272649442,0.8285900739765996,0.34806674706851237,0.4901318459955983,0.8796046714343178,0.46261304122226354,0.4471451804708416,0.726314325846892,0.0853555590357488,0.6542112242018302,0.2609007797204941,0.27979158780108726,0.7539588442562672,0.6284473117122071,0.428332624003831,0.7169909958614685,0.6537933705576898,0.5314165286707501,0.6375149541139536,0.4789413637546337,0.23679496182386608,0.9096142574596607,0.21057628785097013,0.3947819751633485,1.0,0.3126957380280543,0.530422194126028,0.9351966092410848,0.4701359413595468,0.6182919358985931,0.8542916931699808,0.5997611781618404
Right,rock,1.0,0.6946160336666846,0.6617625148373907,0.7682367920751868,0.35120325329141183,1.0,0.500544871757466,0.20024643761178595,0.9770618837590135,0.2803056650323918,0.2719705429632089,0.8963874797757626,0.1747723938645252,0.44200435924252585,0.8088240808450398,0.3039577675517271,0.0,0.5690503579445294,0.013619313931327778,0.25659929218078914,0.5528627096725152,0.13663166260723836,0.3759661653494021,0.5810043162895674,0.2706654466985586,0.3728795277006111,0.5986582715927194,0.24331930331106968,0.25568282770756595,0.33352625182696505,0.0,0.50240256987976,0.43712214371208685,0.1262957298393073,0.606241249037148,0.5779617846011823,0.25814433747679005,0.5781129807534587,0.6157423475681907,0.21320445280579048,0.5359073247609437,0.15775188936513926,0.02980426630939029,0.7495154574645795,0.367659560791199,0.159004374145857,0.8243004806714441,0.5923348235173628,0.27392271486474346,0.775595327920804,0.6348298893008579,0.21429682220871024,0.8172222885629591,0.0,0.08617887198854413,0.9588231357414584,0.18049920219046403,0.22101326015080766,1.0,0.41117562134347924,0.32606351381158727,0.9558595856751249,0.5467256966859577
Right,rock,1.0,0.8157638299160972,0.7866923740812846,0.8183709969802152,0.4427366926240018,1.0,0.55222750023407,0.21783002176498711,0.9328675721323281,0.2801879779398908,0.25427484191712296,0.8290521455257219,0.1341895030609586,0.40511818684384493,0.7311910305439878,0.4007244325071885,0.0,0.5461694389959669,0.029517212322346522,0.20934696018257332,0.3894111050115693,0.13561916305597263,0.3609761126367077,0.3592408731392707,0.26226258817106174,0.3573133062806614,0.35248226435666535,0.34398629083111204,0.23912414289893133,0.3370453763501132,0.0,0.4646083784246995,0.2741386313537103,0.11957197341867394,0.5918262099928223,0.4153450416398232,0.2490747185237911,0.5569800661583445,0.482167008261588,0.30116177676604394,0.5053809388196393,0.16293802948186994,0.01584611505865286,0.7219419162209075,0.19454383148317217,0.14106002118474384,0.8202026501996734,0.44988899822449996,0.25984306594456547,0.7624077823037382,0.5567741143853461,0.28020532167984413,0.789048178068264,0.0,0.06631371920851631,0.9385155222114979,0.05275330040997767,0.19474975380349627,1.0,0.2696465156786649,0.30654143828392294,0.9558896261293245,0.4134474765128757
Right,rock,1.0,0.6595355265539317,0.5525558834290704,0.7747097017633129,0.302957105297728,0.9576661897981453,0.5008994495148904,0.15211044400585952,1.0,0.2749191662855781,0.2241609451705297,0.9811751427235521,0.17433285348379354,0.41859257071267786,0.9432029929989626,0.2679647026113691,0.0,0.5082896228382642,0.0,0.2455384343771881,0.5859575413657394,0.11635009478907017,0.3523953239778416,0.6720977641100192,0.2450038484577185,0.34504088685736495,0.7219780878296337,0.22583308106344105,0.2865297581784814,0.2787180542681204,0.016437396274134715,0.5171344543104288,0.49096572998292726,0.13753137271320026,0.6037431368815881,0.6652004696163054,0.26021491784589423,0.5665434223883586,0.7049565717644741,0.22502487810533503,0.5945628876194475,0.12429341665376042,0.06195748554547192,0.7667246194222431,0.3978722869456992,0.18806425260482082,0.8252885036514938,0.6289894766931614,0.3015145854937297,0.7819602656685943,0.6657961652848311,0.2579340222985115,0.8956437757199631,0.0,0.1263602446266513,0.9721617840360137,0.23288705126839904,0.25185203673049633,1.0,0.4927803181627217,0.3583758166566832,0.97008499128097,0.6407852472266896
Right,rock,1.0,0.6206404895746783,0.6052629691440373,0.7650547610510117,0.2817737654442494,0.9763242530243275,0.486428753516729,0.14917622036247755,1.0,0.2674244363702866,0.23275646829927293,0.9637763709499699,0.17490310807138562,0.42071995118342886,0.9121676327832337,0.2685194267519812,0.0,0.5397087012443118,0.0,0.2622906492230996,0.5636599388250234,0.11466045733451583,0.3686469563199433,0.6168562531127575,0.23901465246638748,0.35726695578122053,0.6482776920415874,0.23359016969705357,0.269841574065057,0.3073901250028552,0.016319304676359184,0.5282541963395859,0.4587996434979464,0.14055858754787953,0.6135723432161335,0.6205700866665705,0.26203265000560994,0.5696591853268493,0.6644963231339309,0.23635362640436824,0.5619707307774391,0.14103664284244097,0.07243149051783915,0.772282402620679,0.3671245878846213,0.19703491094164152,0.8279853011563891,0.5921510531025747,0.30391172459153576,0.7725597930475754,0.6350082411910318,0.27094438748576993,0.8519234992944804,0.0,0.14559790395695688,0.9752565667197792,0.19593212756235054,0.26856338374413447,1.0,0.44002774573127135,0.3671020715275231,0.9559640754792043,0.5837952590796817
Right,other,1.0,1.0,1.0,0.7158292614370069,0.9380841273095819,0.7521425523158154,0.4160356134915556,0.7864434296598392,0.5715092328057886,0.1718719694148812,0.7321194085723634,0.331006028460724,0.0,0.7742600093526018,0.09321803967993468,0.5433899405577469,0.5120025819654174,0.8588016468854638,0.4507568489278924,0.27574297535789427,0.5452501403411291,0.4054029595624652,0.12943216149986053,0.4406202134046586,0.38882659893022614,0.0,0.39269591487418326,0.67678573095509,0.5017996048579179,0.7735222087790292,0.5350119123063407,0.40219928125728527,0.1488118797074757,0.5742499188386616,0.5934996822161178,0.10476596552735329,0.6385553696652626,0.6690070562830904,0.2722634058710873,0.8325517124783094,0.4997412996452393,0.6374014092439405,0.6954510236700691,0.4065870346924122,0.0,0.7247461179987326,0.5906448944122403,0.16573049202341716,0.7767111558722951,0.6859664713958629,0.5168413155193556,0.9896162754154267,0.4980509306113588,0.4802831398358348,0.9169250172954034,0.29532969906026657,0.12307931693163954,0.840969413843998,0.17438892441873335,0.17255978462185437,0.77917789009562,0.04639858419379764,0.32690157031682654
Right,other,1.0,1.0,0.8715459035573626,0.9069685347093284,0.814976104118519,1.0,0.7559849058041457,0.6371739826214498,0.944484777942159,0.5472922896137812,0.5402372574991574,0.8593685575298724,0.3576049304372828,0.505336512454266,0.7759801696349519,0.959588380159907,0.4261948494042932,0.6852774538129572,0.6437642386140199,0.2246367069953916,0.5066248596491383,0.4675908756193258,0.10303397483809122,0.3664388944938306,0.322512830006947,0.0,0.23016924206720812,0.9208408960080388,0.47429403432202644,0.5331014534394677,0.42371972276112585,0.4079234475066302,0.3331246892138516,0.45233237947889426,0.52700968893196,0.3394956687052334,0.554976602091495,0.5710432791713344,0.31786642848784136,0.8115300106973773,0.5575631191320048,0.39432351028386164,0.3578257833581669,0.4766650243699367,0.24886775429153676,0.39845141027388736,0.5825236972280692,0.3795011790564796,0.5084561071190242,0.6375446595358957,0.4408828352367031,0.6618188160735684,0.6494818555006862,0.25937375870004775,0.32697304701428875,0.5039333375550902,0.06761326702155587,0.1396159540340185,0.425988806728043,0.03286524350934401,0.0,0.3369442443234921,0.0
Right,other,0.9279528684075228,1.0,0.9229287328214197,1.0,0.704576858006733,1.0,0.8979963954355684,0.45651641956115435,0.8736104311098193,0.63054480223834,0.3292285621202682,0.7073024485991429,0.4203800767938727,0.33611481832886564,0.5738293626856547,0.9525168387384925,0.2934244594447842,0.6594368313939697,0.5320816359592427,0.16881330054469904,0.38487046916106094,0.4812613837972354,0.298009104990312,0.3168940029991889,0.5390702608809133,0.39744561582999444,0.3251500293105092,0.8037728674400055,0.3532443672517561,0.45305285666060935,0.37086906678456877,0.16839891774644344,0.2603860579635538,0.1517213370188992,0.09094809355334678,0.17489506573485708,0.0,0.0,0.0727494104489717,0.6555357177009539,0.4557785681216742,0.2762924396670212,0.2766812581774899,0.3787012242868329,0.10710233330148593,0.3128877803690741,0.5110297269646031,0.21955835038885818,0.4157199622443251,0.5784474862682114,0.2945933894508216,0.5028952392524016,0.586241990980744,0.10379180651564718,0.24275065166789855,0.5446756454369309,0.0,0.2919039052823069,0.637232508759195,0.16400498066095803,0.3848862548418053,0.6808866648757709,0.2954839424969661
Right,other,0.6783966273593742,1.0,0.8871858693282089,0.860370983952916,0.7591581882538175,1.0,0.8337765788483436,0.5293243511234773,0.920111866202109,0.5972261724992303,0.3794461237678007,0.7939003069541948,0.36293744227301383,0.3392955655847551,0.678706539349533,1.0,0.4192154388242199,0.7488083128470208,0.5699576953839588,0.256811796261686,0.5311063768982053,0.4063950505065314,0.3425463082596668,0.4612338385201068,0.3637851635740477,0.4281119130464395,0.4412622053236118,0.8271469551916414,0.42065435518991046,0.533066938851599,0.4012989488190708,0.1887248827645335,0.39192798389283723,0.15745038533526856,0.09351025322059497,0.3242145329450981,0.0,0.0,0.2285063089810461,0.629165261671236,0.46159832855577526,0.33779409257731485,0.17961233528973858,0.3204574436758953,0.17936873649234628,0.14124691919117874,0.4542148078259807,0.24350155036408538,0.23533323233656034,0.5370919995432775,0.27341327823727607,0.40185736323489407,0.5298804308415914,0.15094185408453398,0.05251962513907418,0.4560590053464581,0.0,0.04725182893753024,0.5576331356205517,0.08904700168111464,0.1441513909047519,0.6160606078816688,0.16193763367565178
Right,other,1.0,0.9586873911897843,0.7284633773682675,0.6538789428815004,1.0,0.44864276221962224,0.32032956124677386,0.8764831922167823,0.34509310295486667,0.16180599696698214,0.6169744860645908,0.18333685342879433,0.1618432562622031,0.37944377480801034,0.07179088319552124,0.4193255622677898,0.5934311233003425,1.0,0.2666447559766412,0.4419695622001654,0.5476359685067841,0.3281415007932893,0.5262012226792271,0.19397066553795128,0.4111371370068774,0.5866970840659229,0.032384896091494496,0.529773513534856,0.4869021098784735,0.9251518416025588,0.3026733822375486,0.2603304113270035,0.508166951701577,0.13380007551958642,0.15028928088577395,0.17627447448116434,0.0,0.0,0.0,0.6841612960451204,0.42133430872742905,0.75790296797063,0.5073347981241335,0.2403919950595002,0.14424879949036443,0.6029285249934796,0.4754621090405437,0.12779585188523604,0.7143449398818491,0.6476640755878396,0.3180348056757362,0.8758684335358126,0.37570122709478854,0.5701402895489152,0.6947852001630511,0.27099655935346323,0.1606620656948347,0.7443998445119561,0.4445809046889771,0.2934808546077764,0.8217295653619796,0.5876387282115149,0.515498505494562
Right,other,0.927198419332776,1.0,0.7400525193972057,1.0,0.7128504159291011,1.0,0.8872671175621247,0.4736056499584319,0.9629393047893272,0.6205690402006232,0.35758481796800495,0.8690622513892845,0.37935648605517136,0.3646499105004537,0.7949527189948972,0.9213654533019227,0.3281086423670853,0.5905919892407253,0.5270792613420473,0.18902651269108525,0.5689029293465809,0.4619387491450718,0.2883614228031291,0.6326711323946915,0.5107831902120222,0.3789273607468047,0.6977576724443804,0.6871455277756668,0.38778558454029627,0.3357723137181575,0.3215651645261798,0.17420446225069458,0.4303908792153623,0.12418147275628848,0.07834177091752323,0.4344586153908827,0.0,0.0,0.3420055600313829,0.47253590698381337,0.48503646920571014,0.15575238589732351,0.18630838209590395,0.3349706048119848,0.21606985030439438,0.23702652177217115,0.44649199793068456,0.3830895792524949,0.3312865719279581,0.5451247952584247,0.4513968407301833,0.2852946272513109,0.6115630438770906,0.0,0.1340661144463865,0.5007741752075513,0.056146142083322505,0.19892393038984726,0.5797453353629815,0.34454391694726616,0.2821421080629227,0.6458761617173335,0.5502876748892668
Right,other,0.9616046637636709,1.0,0.43600464935820504,1.0,0.7113403998010511,0.8353475724263877,0.8982321002287701,0.43998035834001387,0.9517597896762409,0.7059812908150194,0.3052068757627022,0.9718434748702938,0.5374600909410381,0.30849307656807784,1.0,0.9435215609209211,0.1808889687010106,0.699603886296097,0.5779620692108263,0.1120971565806208,0.6933431437189663,0.5631414934933993,0.26636268658574647,0.6917146644402578,0.6372507906927982,0.3881622914313364,0.7191628654460326,0.8165688987212519,0.22461044287216442,0.4359324120403659,0.4815050362036476,0.17769266204211223,0.4664847502627966,0.4938215508116068,0.34051818277927803,0.4939035869742692,0.5631890982010235,0.4436377417830736,0.492418588053588,0.6695195615232009,0.3134923306154774,0.2121728930934341,0.36473978143555474,0.2541406699899365,0.23709715607969092,0.39261233774951687,0.4107010329597099,0.31290905754451576,0.4806724887045796,0.5074950827268819,0.3320149115366709,0.5081123235750814,0.4337118242666505,0.024777584676518756,0.2605007159427096,0.2298728377661769,0.0,0.11068629406979064,0.11689003392554444,0.0268676336412325,0.0,0.0,0.03704597594759624
Right,other,0.9400141725489782,1.0,0.1854051838548991,1.0,0.6928482940644256,0.6169458794933455,0.9059386646969916,0.44266182698124623,0.8058222919181223,0.72867735561681,0.3050413032887376,0.9095201979729576,0.5714426193715022,0.3022762582379048,1.0,0.9334756884672619,0.1876131892134976,0.5042650287898958,0.5512674319991266,0.12047968563459305,0.6007495588535352,0.533471743931874,0.28405569921140966,0.6807548621569132,0.6111374234461516,0.42100466301548806,0.7496421739506506,0.8112520371997466,0.22736670788965088,0.29259095518469547,0.4632634585741838,0.19840140479364415,0.40911019399639265,0.4822447295312642,0.3762842565675709,0.4624605571830567,0.5550714085908092,0.49369395414076844,0.4751281076484436,0.6648561619615119,0.31282805732671626,0.12585065991868036,0.3581590908901511,0.2925367125473127,0.23701674911919918,0.3926446081951334,0.4704174228675136,0.29566955783945364,0.4783015830642762,0.5728478657736804,0.29288797923315757,0.4954008661866371,0.4287179651906697,0.0,0.24684346889108832,0.220509987204814,0.030844414720441388,0.10829471901713289,0.11377286671056647,0.054168901853168326,0.0,0.0,0.058143741971512154
Right,other,1.0,1.0,0.6627732276496882,0.9219883446551407,0.5722414154158937,1.0,0.6853359918383813,0.2932496666768391,0.9965324262419732,0.418294281693995,0.25717631348267195,0.8973684207053624,0.23736554556643574,0.37777089675768905,0.8103794233273216,0.6077461303171504,0.0,0.7527497482488931,0.23594558798456933,0.13316378663529344,0.7182885813932344,0.28742279994576064,0.30487967218048595,0.6703234860689363,0.38664413426511607,0.35104400918046175,0.6096037917259892,0.49832705795134924,0.13652253706543027,0.4775975715063098,0.17766366013580048,0.3512770986205104,0.5351288631802839,0.2563453493557849,0.48813243268555867,0.5671872162122918,0.3677068771677004,0.5209520046218006,0.506961902875472,0.4023337625753788,0.3436935363193336,0.24693571407426038,0.1297922037931447,0.5518011026235453,0.3240752751755176,0.21621739094502324,0.6916555558946372,0.358691387783008,0.32592908660210795,0.7369643546789942,0.27465365060768865,0.32775859435524773,0.5792254169564939,0.033742851986272575,0.12243652354959399,0.7393983766872676,0.04562324327917028,0.06045303350261203,0.8679319441974409,0.04321686647300757,0.0,0.955296549750126,0.0
Right,other,1.0,1.0,0.7174519058824899,0.7109483256002159,0.9894138117544117,0.5852128009054558,0.3735327479538305,0.9027535521147597,0.4024569838341416,0.16449488198145246,0.7908775569708039,0.1688246112108355,0.16864195993224315,0.6261653274439762,0.0,0.4218528600591522,0.6193988806046158,1.0,0.2776119496356378,0.560352887129811,0.7292610970338658,0.3510616366000672,0.6625810974866354,0.5418304617058307,0.4412770747972598,0.723162466780396,0.42191769590205597,0.5193495707472902,0.5531492382255677,0.8544512213288146,0.283838253723029,0.5267441185225002,0.3005046938646118,0.43617398504788446,0.7018979677400818,0.13549020878238013,0.6166844816991418,0.8017139658696597,0.20480980772993448,0.6369083113026927,0.499093368179777,0.620153894673046,0.38621597051548145,0.41091278244454327,0.24020639054831344,0.17399556913270509,0.3958027081597168,0.1773314523207783,0.0,0.3500640145304319,0.22475446297228702,0.7971335570093835,0.46100343042482483,0.36441607602465953,0.7477095669141435,0.26240196017326334,0.21424710859754234,0.7124514423067353,0.12752527517431075,0.1858677389872503,0.6430515828364887,0.0,0.1823875617210343
